0.046129, 0.000000, 0.000000, 0.534471
0.046662, 0.000000, 0.000000, 0.537179
0.047200, 0.000000, 0.000000, 0.539893
0.047739, 0.000000, 0.000000, 0.542594
0.048261, 0.000000, 0.000000, 0.545191
0.048835, 0.000000, 0.000000, 0.548027
0.049377, 0.000000, 0.000000, 0.550681
0.049929, 0.000000, 0.000000, 0.553370
0.050468, 0.000000, 0.000000, 0.555975
0.051034, 0.000000, 0.000000, 0.558690
0.051592, 0.000000, 0.000000, 0.561352
0.052147, 0.000000, 0.000000, 0.563982
0.052715, 0.000000, 0.000000, 0.566652
0.053291, 0.000000, 0.000000, 0.569341
0.053806, 0.000000, 0.000000, 0.571730
0.054423, 0.000000, 0.000000, 0.574575
0.055017, 0.000000, 0.000000, 0.577291
0.055581, 0.000000, 0.000000, 0.579853
0.056158, 0.000000, 0.000000, 0.582461
0.056741, 0.000000, 0.000000, 0.585075
0.057278, 0.000000, 0.000000, 0.587470
0.057900, 0.000000, 0.000000, 0.590222
0.058528, 0.000000, 0.000000, 0.592985
0.059099, 0.000000, 0.000000, 0.595478
0.059691, 0.000000, 0.000000, 0.598049
0.060332, 0.000000, 0.000000, 0.600811
0.060913, 0.000000, 0.000000, 0.603299
0.061502, 0.000000, 0.000000, 0.605807
0.062099, 0.000000, 0.000000, 0.608333
0.062706, 0.000000, 0.000000, 0.610883
0.063297, 0.000000, 0.000000, 0.613351
0.063939, 0.000000, 0.000000, 0.616020
0.064511, 0.000000, 0.000000, 0.618375
0.065161, 0.000000, 0.000000, 0.621042
0.065776, 0.000000, 0.000000, 0.623545
0.066423, 0.000000, 0.000000, 0.626166
0.067045, 0.000000, 0.000000, 0.628667
0.067648, 0.000000, 0.000000, 0.631077
0.068273, 0.000000, 0.000000, 0.633563
0.068920, 0.000000, 0.000000, 0.636118
0.069542, 0.000000, 0.000000, 0.638560
0.070216, 0.000000, 0.000000, 0.641191
0.070858, 0.000000, 0.000000, 0.643681
0.071501, 0.000000, 0.000000, 0.646157
0.072134, 0.000000, 0.000000, 0.648583
0.072767, 0.000000, 0.000000, 0.650995
0.073435, 0.000000, 0.000000, 0.653527
0.074117, 0.000000, 0.000000, 0.656091
0.074754, 0.000000, 0.000000, 0.658477
0.075409, 0.000000, 0.000000, 0.660911
0.076027, 0.000000, 0.000000, 0.663197
0.076734, 0.000000, 0.000000, 0.665799
0.077397, 0.000000, 0.000000, 0.668220
0.078060, 0.000000, 0.000000, 0.670632
0.078737, 0.000000, 0.000000, 0.673076
0.079455, 0.000000, 0.000000, 0.675655
0.080106, 0.000000, 0.000000, 0.677981
0.080774, 0.000000, 0.000000, 0.680352
0.081482, 0.000000, 0.000000, 0.682853
0.082123, 0.000000, 0.000000, 0.685105
0.082812, 0.000000, 0.000000, 0.687510
0.083497, 0.000000, 0.000000, 0.689888
0.084179, 0.000000, 0.000000, 0.692243
0.084899, 0.000000, 0.000000, 0.694713
0.085565, 0.000000, 0.000000, 0.696987
0.086279, 0.000000, 0.000000, 0.699413
0.086956, 0.000000, 0.000000, 0.701699
0.087689, 0.000000, 0.000000, 0.704160
0.088376, 0.000000, 0.000000, 0.706456
0.089054, 0.000000, 0.000000, 0.708708
0.089792, 0.000000, 0.000000, 0.711145
0.090505, 0.000000, 0.000000, 0.713486
0.091264, 0.000000, 0.000000, 0.715966
0.091936, 0.000000, 0.000000, 0.718149
0.092651, 0.000000, 0.000000, 0.720461
0.093370, 0.000000, 0.000000, 0.722773
0.094089, 0.000000, 0.000000, 0.725074
0.094842, 0.000000, 0.000000, 0.727469
0.095594, 0.000000, 0.000000, 0.729847
0.096312, 0.000000, 0.000000, 0.732105
0.097000, 0.000000, 0.000000, 0.734259
0.097745, 0.000000, 0.000000, 0.736578
0.098451, 0.000000, 0.000000, 0.738767
0.099219, 0.000000, 0.000000, 0.741135
0.099960, 0.000000, 0.000000, 0.743406
0.100710, 0.000000, 0.000000, 0.745692
0.101454, 0.000000, 0.000000, 0.747949
0.102192, 0.000000, 0.000000, 0.750176
0.102953, 0.000000, 0.000000, 0.752462
0.103698, 0.000000, 0.000000, 0.754686
0.104454, 0.000000, 0.000000, 0.756934
0.105215, 0.000000, 0.000000, 0.759184
0.105979, 0.000000, 0.000000, 0.761433
0.106727, 0.000000, 0.000000, 0.763620
0.107478, 0.000000, 0.000000, 0.765809
0.108264, 0.000000, 0.000000, 0.768086
0.109012, 0.000000, 0.000000, 0.770242
0.109781, 0.000000, 0.000000, 0.772449
0.110618, 0.000000, 0.000000, 0.774837
0.111340, 0.000000, 0.000000, 0.776886
0.112120, 0.000000, 0.000000, 0.779092
0.112919, 0.000000, 0.000000, 0.781338
0.113690, 0.000000, 0.000000, 0.783495
0.114467, 0.000000, 0.000000, 0.785657
0.115265, 0.000000, 0.000000, 0.787867
0.116038, 0.000000, 0.000000, 0.789999
0.116826, 0.000000, 0.000000, 0.792161
0.117630, 0.000000, 0.000000, 0.794355
0.118466, 0.000000, 0.000000, 0.796627
0.119269, 0.000000, 0.000000, 0.798797
0.120012, 0.000000, 0.000000, 0.800794
0.120828, 0.000000, 0.000000, 0.802979
0.121580, 0.000000, 0.000000, 0.804983
0.122426, 0.000000, 0.000000, 0.807228
0.123221, 0.000000, 0.000000, 0.809324
0.124095, 0.000000, 0.000000, 0.811620
0.124967, 0.000000, 0.000000, 0.813900
0.125637, 0.000000, 0.000000, 0.815641
0.126471, 0.000000, 0.000000, 0.817800
0.127316, 0.000000, 0.000000, 0.819978
0.128094, 0.000000, 0.000000, 0.821972
0.128941, 0.000000, 0.000000, 0.824135
0.129762, 0.000000, 0.000000, 0.826222
0.130595, 0.000000, 0.000000, 0.828328
0.131369, 0.000000, 0.000000, 0.830278
0.132242, 0.000000, 0.000000, 0.832465
0.133050, 0.000000, 0.000000, 0.834479
0.134253, 0.000000, 0.000000, 0.837465
0.134739, 0.000000, 0.000000, 0.838664
0.135539, 0.000000, 0.000000, 0.840631
0.136440, 0.000000, 0.000000, 0.842839
0.137274, 0.000000, 0.000000, 0.844871
0.138133, 0.000000, 0.000000, 0.846956
0.138975, 0.000000, 0.000000, 0.848987
0.139799, 0.000000, 0.000000, 0.850967
0.140664, 0.000000, 0.000000, 0.853037
0.141518, 0.000000, 0.000000, 0.855072
0.142390, 0.000000, 0.000000, 0.857140
0.143242, 0.000000, 0.000000, 0.859151
0.144085, 0.000000, 0.000000, 0.861132
0.144928, 0.000000, 0.000000, 0.863105
0.145804, 0.000000, 0.000000, 0.865144
0.146616, 0.000000, 0.000000, 0.867026
0.147561, 0.000000, 0.000000, 0.869209
0.148381, 0.000000, 0.000000, 0.871093
0.149285, 0.000000, 0.000000, 0.873160
0.150144, 0.000000, 0.000000, 0.875119
0.151032, 0.000000, 0.000000, 0.877132
0.151914, 0.000000, 0.000000, 0.879122
0.152795, 0.000000, 0.000000, 0.881103
0.153698, 0.000000, 0.000000, 0.883124
0.154554, 0.000000, 0.000000, 0.885031
0.155476, 0.000000, 0.000000, 0.887075
0.156321, 0.000000, 0.000000, 0.888943
0.157231, 0.000000, 0.000000, 0.890943
0.158112, 0.000000, 0.000000, 0.892872
0.159001, 0.000000, 0.000000, 0.894810
0.159894, 0.000000, 0.000000, 0.896748
0.160791, 0.000000, 0.000000, 0.898686
0.161704, 0.000000, 0.000000, 0.900652
0.162622, 0.000000, 0.000000, 0.902618
0.163489, 0.000000, 0.000000, 0.904469
0.164403, 0.000000, 0.000000, 0.906411
0.165272, 0.000000, 0.000000, 0.908248
0.166158, 0.000000, 0.000000, 0.910116
0.167125, 0.000000, 0.000000, 0.912143
0.168047, 0.000000, 0.000000, 0.914070
0.168941, 0.000000, 0.000000, 0.915928
0.169889, 0.000000, 0.000000, 0.917893
0.170850, 0.000000, 0.000000, 0.919873
0.171724, 0.000000, 0.000000, 0.921668
0.172629, 0.000000, 0.000000, 0.923518
0.173629, 0.000000, 0.000000, 0.925554
0.174474, 0.000000, 0.000000, 0.927267
0.175395, 0.000000, 0.000000, 0.929128
0.176326, 0.000000, 0.000000, 0.930999
0.177200, 0.000000, 0.000000, 0.932751
0.178191, 0.000000, 0.000000, 0.934727
0.179137, 0.000000, 0.000000, 0.936607
0.180077, 0.000000, 0.000000, 0.938466
0.180984, 0.000000, 0.000000, 0.940252
0.182004, 0.000000, 0.000000, 0.942254
0.182865, 0.000000, 0.000000, 0.943935
0.183863, 0.000000, 0.000000, 0.945878
0.184769, 0.000000, 0.000000, 0.947633
0.185737, 0.000000, 0.000000, 0.949500
0.186733, 0.000000, 0.000000, 0.951415
0.187687, 0.000000, 0.000000, 0.953242
0.188608, 0.000000, 0.000000, 0.954996
0.189476, 0.000000, 0.000000, 0.956646
0.190487, 0.000000, 0.000000, 0.958558
0.191454, 0.000000, 0.000000, 0.960379
0.192385, 0.000000, 0.000000, 0.962124
0.193340, 0.000000, 0.000000, 0.963910
0.194319, 0.000000, 0.000000, 0.965733
0.195326, 0.000000, 0.000000, 0.967599
0.196269, 0.000000, 0.000000, 0.969339
0.197238, 0.000000, 0.000000, 0.971121
0.198182, 0.000000, 0.000000, 0.972849
0.199173, 0.000000, 0.000000, 0.974658
0.200183, 0.000000, 0.000000, 0.976493
0.201077, 0.000000, 0.000000, 0.978110
0.202081, 0.000000, 0.000000, 0.979921
0.203084, 0.000000, 0.000000, 0.981722
0.204060, 0.000000, 0.000000, 0.983468
0.205056, 0.000000, 0.000000, 0.985241
0.206040, 0.000000, 0.000000, 0.986988
0.206966, 0.000000, 0.000000, 0.988624
0.208018, 0.000000, 0.000000, 0.990477
0.209019, 0.000000, 0.000000, 0.992233
0.210012, 0.000000, 0.000000, 0.993967
0.211026, 0.000000, 0.000000, 0.995731
0.211982, 0.000000, 0.000000, 0.997388
0.212939, 0.000000, 0.000000, 0.999040
0.213980, 0.000000, 0.000000, 1.000831
0.215018, 0.000000, 0.000000, 1.002609
0.215956, 0.000000, 0.000000, 1.004212
0.217020, 0.000000, 0.000000, 1.006020
0.217939, 0.000000, 0.000000, 1.007577
0.219009, 0.000000, 0.000000, 1.009381
0.220013, 0.000000, 0.000000, 1.011069
0.221021, 0.000000, 0.000000, 1.012757
0.222119, 0.000000, 0.000000, 1.014589
0.223073, 0.000000, 0.000000, 1.016174
0.224007, 0.000000, 0.000000, 1.017718
0.225141, 0.000000, 0.000000, 1.019589
0.226160, 0.000000, 0.000000, 1.021263
0.227125, 0.000000, 0.000000, 1.022841
0.228124, 0.000000, 0.000000, 1.024471
0.229171, 0.000000, 0.000000, 1.026171
0.230219, 0.000000, 0.000000, 1.027867
0.231189, 0.000000, 0.000000, 1.029430
0.232254, 0.000000, 0.000000, 1.031140
0.233305, 0.000000, 0.000000, 1.032822
0.234317, 0.000000, 0.000000, 1.034435
0.235366, 0.000000, 0.000000, 1.036101
0.236460, 0.000000, 0.000000, 1.037833
0.237385, 0.000000, 0.000000, 1.039289
0.238483, 0.000000, 0.000000, 1.041014
0.239493, 0.000000, 0.000000, 1.042594
0.240606, 0.000000, 0.000000, 1.044329
0.241660, 0.000000, 0.000000, 1.045965
0.242631, 0.000000, 0.000000, 1.047467
0.243702, 0.000000, 0.000000, 1.049118
0.244696, 0.000000, 0.000000, 1.050645
0.245781, 0.000000, 0.000000, 1.052305
0.246850, 0.000000, 0.000000, 1.053935
0.247981, 0.000000, 0.000000, 1.055654
0.248980, 0.000000, 0.000000, 1.057165
0.250028, 0.000000, 0.000000, 1.058744
0.251060, 0.000000, 0.000000, 1.060295
0.252141, 0.000000, 0.000000, 1.061913
0.253152, 0.000000, 0.000000, 1.063421
0.254259, 0.000000, 0.000000, 1.065066
0.255288, 0.000000, 0.000000, 1.066590
0.256322, 0.000000, 0.000000, 1.068116
0.257444, 0.000000, 0.000000, 1.069766
0.258502, 0.000000, 0.000000, 1.071314
0.259594, 0.000000, 0.000000, 1.072908
0.260664, 0.000000, 0.000000, 1.074465
0.261667, 0.000000, 0.000000, 1.075917
0.262770, 0.000000, 0.000000, 1.077511
0.263889, 0.000000, 0.000000, 1.079121
0.264965, 0.000000, 0.000000, 1.080663
0.266054, 0.000000, 0.000000, 1.082218
0.267165, 0.000000, 0.000000, 1.083799
0.268161, 0.000000, 0.000000, 1.085212
0.269316, 0.000000, 0.000000, 1.086844
0.270400, 0.000000, 0.000000, 1.088370
0.271495, 0.000000, 0.000000, 1.089906
0.272574, 0.000000, 0.000000, 1.091414
0.273658, 0.000000, 0.000000, 1.092925
0.274763, 0.000000, 0.000000, 1.094459
0.275852, 0.000000, 0.000000, 1.095966
0.277000, 0.000000, 0.000000, 1.097547
0.278007, 0.000000, 0.000000, 1.098931
0.279147, 0.000000, 0.000000, 1.100491
0.280300, 0.000000, 0.000000, 1.102063
0.281380, 0.000000, 0.000000, 1.103531
0.282410, 0.000000, 0.000000, 1.104925
0.283527, 0.000000, 0.000000, 1.106433
0.284620, 0.000000, 0.000000, 1.107903
0.285748, 0.000000, 0.000000, 1.109416
0.286933, 0.000000, 0.000000, 1.110999
0.287985, 0.000000, 0.000000, 1.112399
0.289163, 0.000000, 0.000000, 1.113961
0.290565, 0.000000, 0.000000, 1.115813
0.291349, 0.000000, 0.000000, 1.116845
0.292495, 0.000000, 0.000000, 1.118349
0.293553, 0.000000, 0.000000, 1.119732
0.294660, 0.000000, 0.000000, 1.121176
0.295803, 0.000000, 0.000000, 1.122661
0.296956, 0.000000, 0.000000, 1.124153
0.298006, 0.000000, 0.000000, 1.125507
0.299169, 0.000000, 0.000000, 1.127003
0.300301, 0.000000, 0.000000, 1.128454
0.301477, 0.000000, 0.000000, 1.129956
0.302576, 0.000000, 0.000000, 1.131353
0.303694, 0.000000, 0.000000, 1.132772
0.304841, 0.000000, 0.000000, 1.134221
0.305962, 0.000000, 0.000000, 1.135633
0.307050, 0.000000, 0.000000, 1.136999
0.308227, 0.000000, 0.000000, 1.138472
0.309372, 0.000000, 0.000000, 1.139899
0.310516, 0.000000, 0.000000, 1.141321
0.311641, 0.000000, 0.000000, 1.142714
0.312866, 0.000000, 0.000000, 1.144226
0.314015, 0.000000, 0.000000, 1.145638
0.315099, 0.000000, 0.000000, 1.146967
0.316255, 0.000000, 0.000000, 1.148380
0.317374, 0.000000, 0.000000, 1.149742
0.318552, 0.000000, 0.000000, 1.151171
0.319697, 0.000000, 0.000000, 1.152557
0.320778, 0.000000, 0.000000, 1.153859
0.322002, 0.000000, 0.000000, 1.155330
0.323139, 0.000000, 0.000000, 1.156692
0.324302, 0.000000, 0.000000, 1.158079
0.325474, 0.000000, 0.000000, 1.159472
0.326628, 0.000000, 0.000000, 1.160841
0.327728, 0.000000, 0.000000, 1.162141
0.328915, 0.000000, 0.000000, 1.163538
0.330060, 0.000000, 0.000000, 1.164883
0.331278, 0.000000, 0.000000, 1.166307
0.332472, 0.000000, 0.000000, 1.167699
0.333597, 0.000000, 0.000000, 1.169007
0.334783, 0.000000, 0.000000, 1.170380
0.335930, 0.000000, 0.000000, 1.171704
0.337048, 0.000000, 0.000000, 1.172990
0.338240, 0.000000, 0.000000, 1.174358
0.339501, 0.000000, 0.000000, 1.175799
0.340572, 0.000000, 0.000000, 1.177019
0.341833, 0.000000, 0.000000, 1.178451
0.342980, 0.000000, 0.000000, 1.179749
0.344096, 0.000000, 0.000000, 1.181009
0.345337, 0.000000, 0.000000, 1.182404
0.346526, 0.000000, 0.000000, 1.183736
0.347767, 0.000000, 0.000000, 1.185123
0.348998, 0.000000, 0.000000, 1.186493
0.350144, 0.000000, 0.000000, 1.187765
0.351229, 0.000000, 0.000000, 1.188964
0.352460, 0.000000, 0.000000, 1.190322
0.353718, 0.000000, 0.000000, 1.191704
0.354848, 0.000000, 0.000000, 1.192942
0.356099, 0.000000, 0.000000, 1.194309
0.357269, 0.000000, 0.000000, 1.195581
0.358463, 0.000000, 0.000000, 1.196876
0.359636, 0.000000, 0.000000, 1.198145
0.360835, 0.000000, 0.000000, 1.199438
0.362030, 0.000000, 0.000000, 1.200721
0.363218, 0.000000, 0.000000, 1.201994
0.364679, 0.000000, 0.000000, 1.203553
0.365575, 0.000000, 0.000000, 1.204505
0.366811, 0.000000, 0.000000, 1.205817
0.368053, 0.000000, 0.000000, 1.207130
0.369244, 0.000000, 0.000000, 1.208386
0.370475, 0.000000, 0.000000, 1.209679
0.371667, 0.000000, 0.000000, 1.210926
0.372848, 0.000000, 0.000000, 1.212160
0.374115, 0.000000, 0.000000, 1.213477
0.375322, 0.000000, 0.000000, 1.214729
0.376521, 0.000000, 0.000000, 1.215969
0.377789, 0.000000, 0.000000, 1.217276
0.378880, 0.000000, 0.000000, 1.218396
0.380185, 0.000000, 0.000000, 1.219734
0.381300, 0.000000, 0.000000, 1.220871
0.382650, 0.000000, 0.000000, 1.222246
0.383908, 0.000000, 0.000000, 1.223521
0.385058, 0.000000, 0.000000, 1.224684
0.386292, 0.000000, 0.000000, 1.225927
0.387501, 0.000000, 0.000000, 1.227142
0.388726, 0.000000, 0.000000, 1.228370
0.389962, 0.000000, 0.000000, 1.229604
0.391259, 0.000000, 0.000000, 1.230895
0.392504, 0.000000, 0.000000, 1.232130
0.393702, 0.000000, 0.000000, 1.233315
0.394889, 0.000000, 0.000000, 1.234485
0.396122, 0.000000, 0.000000, 1.235697
0.397353, 0.000000, 0.000000, 1.236903
0.398677, 0.000000, 0.000000, 1.238196
0.399840, 0.000000, 0.000000, 1.239329
0.401036, 0.000000, 0.000000, 1.240490
0.402384, 0.000000, 0.000000, 1.241794
0.403510, 0.000000, 0.000000, 1.242880
0.404799, 0.000000, 0.000000, 1.244121
0.405969, 0.000000, 0.000000, 1.245242
0.407212, 0.000000, 0.000000, 1.246430
0.408532, 0.000000, 0.000000, 1.247688
0.409858, 0.000000, 0.000000, 1.248947
0.410958, 0.000000, 0.000000, 1.249989
0.412271, 0.000000, 0.000000, 1.251229
0.413534, 0.000000, 0.000000, 1.252417
0.414765, 0.000000, 0.000000, 1.253572
0.416041, 0.000000, 0.000000, 1.254765
0.417289, 0.000000, 0.000000, 1.255929
0.418547, 0.000000, 0.000000, 1.257098
0.419803, 0.000000, 0.000000, 1.258263
0.421065, 0.000000, 0.000000, 1.259429
0.422325, 0.000000, 0.000000, 1.260588
0.423574, 0.000000, 0.000000, 1.261736
0.424847, 0.000000, 0.000000, 1.262900
0.426111, 0.000000, 0.000000, 1.264054
0.427361, 0.000000, 0.000000, 1.265191
0.428710, 0.000000, 0.000000, 1.266415
0.429926, 0.000000, 0.000000, 1.267514
0.431136, 0.000000, 0.000000, 1.268605
0.432433, 0.000000, 0.000000, 1.269770
0.433651, 0.000000, 0.000000, 1.270862
0.435023, 0.000000, 0.000000, 1.272088
0.436334, 0.000000, 0.000000, 1.273256
0.437604, 0.000000, 0.000000, 1.274383
0.438842, 0.000000, 0.000000, 1.275478
0.440013, 0.000000, 0.000000, 1.276511
0.441360, 0.000000, 0.000000, 1.277697
0.442623, 0.000000, 0.000000, 1.278804
0.443914, 0.000000, 0.000000, 1.279933
0.445191, 0.000000, 0.000000, 1.281047
0.446447, 0.000000, 0.000000, 1.282139
0.447751, 0.000000, 0.000000, 1.283269
0.449045, 0.000000, 0.000000, 1.284387
0.450325, 0.000000, 0.000000, 1.285490
0.451614, 0.000000, 0.000000, 1.286597
0.452892, 0.000000, 0.000000, 1.287691
0.454107, 0.000000, 0.000000, 1.288728
0.455463, 0.000000, 0.000000, 1.289883
0.456708, 0.000000, 0.000000, 1.290938
0.458050, 0.000000, 0.000000, 1.292074
0.459349, 0.000000, 0.000000, 1.293170
0.460640, 0.000000, 0.000000, 1.294256
0.461944, 0.000000, 0.000000, 1.295349
0.463167, 0.000000, 0.000000, 1.296371
0.464459, 0.000000, 0.000000, 1.297449
0.465854, 0.000000, 0.000000, 1.298608
0.467207, 0.000000, 0.000000, 1.299728
0.468500, 0.000000, 0.000000, 1.300796
0.469792, 0.000000, 0.000000, 1.301861
0.471036, 0.000000, 0.000000, 1.302881
0.472336, 0.000000, 0.000000, 1.303946
0.473591, 0.000000, 0.000000, 1.304971
0.475018, 0.000000, 0.000000, 1.306132
0.476237, 0.000000, 0.000000, 1.307121
0.477561, 0.000000, 0.000000, 1.308193
0.478841, 0.000000, 0.000000, 1.309225
0.480102, 0.000000, 0.000000, 1.310239
0.481440, 0.000000, 0.000000, 1.311312
0.482811, 0.000000, 0.000000, 1.312409
